,match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
28,160,Pakistan,New Zealand,4.5,1,0,,Dubai International Cricket Stadium
29,160,Pakistan,New Zealand,4.6,1,0,,Dubai International Cricket Stadium
30,160,Pakistan,New Zealand,5.1,1,0,,Dubai International Cricket Stadium
31,160,Pakistan,New Zealand,5.2,0,0,,Dubai International Cricket Stadium
32,160,Pakistan,New Zealand,5.3,0,Fakhar Zaman,,Dubai International Cricket Stadium
33,160,Pakistan,New Zealand,5.4,0,0,,Dubai International Cricket Stadium
34,160,Pakistan,New Zealand,5.5,0,0,,Dubai International Cricket Stadium
35,160,Pakistan,New Zealand,5.6,4,0,,Dubai International Cricket Stadium
36,160,Pakistan,New Zealand,6.1,1,0,,Dubai International Cricket Stadium
37,160,Pakistan,New Zealand,6.2,1,0,,Dubai International Cricket Stadium
38,160,Pakistan,New Zealand,6.3,1,0,,Dubai International Cricket Stadium
39,160,Pakistan,New Zealand,6.4,0,0,,Dubai International Cricket Stadium
40,160,Pakistan,New Zealand,6.5,1,0,,Dubai International Cricket Stadium
41,160,Pakistan,New Zealand,6.6,1,0,,Dubai International Cricket Stadium
42,160,Pakistan,New Zealand,7.1,1,0,,Dubai International Cricket Stadium
43,160,Pakistan,New Zealand,7.2,1,0,,Dubai International Cricket Stadium
44,160,Pakistan,New Zealand,7.3,2,0,,Dubai International Cricket Stadium
45,160,Pakistan,New Zealand,7.4,1,0,,Dubai International Cricket Stadium
46,160,Pakistan,New Zealand,7.5,1,0,,Dubai International Cricket Stadium
47,160,Pakistan,New Zealand,7.6,1,0,,Dubai International Cricket Stadium
48,160,Pakistan,New Zealand,8.1,4,0,,Dubai International Cricket Stadium
49,160,Pakistan,New Zealand,8.2,1,0,,Dubai International Cricket Stadium
50,160,Pakistan,New Zealand,8.3,2,0,,Dubai International Cricket Stadium
51,160,Pakistan,New Zealand,8.4,1,0,,Dubai International Cricket Stadium
52,160,Pakistan,New Zealand,8.5,4,0,,Dubai International Cricket Stadium
53,160,Pakistan,New Zealand,8.6,1,0,,Dubai International Cricket Stadium
54,160,Pakistan,New Zealand,9.1,2,0,,Dubai International Cricket Stadium
55,160,Pakistan,New Zealand,9.2,4,0,,Dubai International Cricket Stadium
56,160,Pakistan,New Zealand,9.3,1,0,,Dubai International Cricket Stadium
57,160,Pakistan,New Zealand,9.4,0,0,,Dubai International Cricket Stadium
58,160,Pakistan,New Zealand,9.5,1,0,,Dubai International Cricket Stadium
59,160,Pakistan,New Zealand,9.6,1,0,,Dubai International Cricket Stadium
60,160,Pakistan,New Zealand,10.1,0,0,,Dubai International Cricket Stadium
61,160,Pakistan,New Zealand,10.2,1,0,,Dubai International Cricket Stadium
62,160,Pakistan,New Zealand,10.3,6,0,,Dubai International Cricket Stadium
63,160,Pakistan,New Zealand,10.4,6,0,,Dubai International Cricket Stadium
64,160,Pakistan,New Zealand,10.5,1,0,,Dubai International Cricket Stadium
65,160,Pakistan,New Zealand,10.6,1,0,,Dubai International Cricket Stadium
66,160,Pakistan,New Zealand,11.1,0,0,,Dubai International Cricket Stadium
67,160,Pakistan,New Zealand,11.2,1,0,,Dubai International Cricket Stadium
68,160,Pakistan,New Zealand,11.3,1,0,,Dubai International Cricket Stadium
69,160,Pakistan,New Zealand,11.4,1,0,,Dubai International Cricket Stadium
70,160,Pakistan,New Zealand,11.5,1,0,,Dubai International Cricket Stadium
71,160,Pakistan,New Zealand,11.6,0,0,,Dubai International Cricket Stadium
72,160,Pakistan,New Zealand,12.1,1,0,,Dubai International Cricket Stadium
73,160,Pakistan,New Zealand,12.2,0,0,,Dubai International Cricket Stadium
74,160,Pakistan,New Zealand,12.3,0,0,,Dubai International Cricket Stadium
75,160,Pakistan,New Zealand,12.4,1,0,,Dubai International Cricket Stadium
76,160,Pakistan,New Zealand,12.5,1,0,,Dubai International Cricket Stadium
77,160,Pakistan,New Zealand,12.6,1,0,,Dubai International Cricket Stadium
78,160,Pakistan,New Zealand,13.1,1,0,,Dubai International Cricket Stadium
79,160,Pakistan,New Zealand,13.2,1,0,,Dubai International Cricket Stadium
80,160,Pakistan,New Zealand,13.3,0,0,,Dubai International Cricket Stadium
81,160,Pakistan,New Zealand,13.4,1,0,,Dubai International Cricket Stadium
82,160,Pakistan,New Zealand,13.5,1,0,,Dubai International Cricket Stadium
83,160,Pakistan,New Zealand,13.6,1,0,,Dubai International Cricket Stadium
84,160,Pakistan,New Zealand,14.1,6,0,,Dubai International Cricket Stadium
85,160,Pakistan,New Zealand,14.2,6,0,,Dubai International Cricket Stadium
86,160,Pakistan,New Zealand,14.3,1,0,,Dubai International Cricket Stadium
87,160,Pakistan,New Zealand,14.4,1,0,,Dubai International Cricket Stadium
88,160,Pakistan,New Zealand,14.5,2,0,,Dubai International Cricket Stadium
89,160,Pakistan,New Zealand,14.6,1,0,,Dubai International Cricket Stadium
90,160,Pakistan,New Zealand,15.1,1,0,,Dubai International Cricket Stadium
91,160,Pakistan,New Zealand,15.2,1,0,,Dubai International Cricket Stadium
92,160,Pakistan,New Zealand,15.3,4,0,,Dubai International Cricket Stadium
93,160,Pakistan,New Zealand,15.4,0,0,,Dubai International Cricket Stadium
94,160,Pakistan,New Zealand,15.5,4,0,,Dubai International Cricket Stadium
95,160,Pakistan,New Zealand,15.6,1,0,,Dubai International Cricket Stadium
96,160,Pakistan,New Zealand,16.1,0,Babar Azam,,Dubai International Cricket Stadium
97,160,Pakistan,New Zealand,16.2,1,0,,Dubai International Cricket Stadium
98,160,Pakistan,New Zealand,16.3,4,0,,Dubai International Cricket Stadium
99,160,Pakistan,New Zealand,16.4,4,0,,Dubai International Cricket Stadium
100,160,Pakistan,New Zealand,16.5,2,0,,Dubai International Cricket Stadium
101,160,Pakistan,New Zealand,16.6,1,0,,Dubai International Cricket Stadium
102,160,Pakistan,New Zealand,17.1,1,0,,Dubai International Cricket Stadium
103,160,Pakistan,New Zealand,17.2,4,0,,Dubai International Cricket Stadium
104,160,Pakistan,New Zealand,17.3,1,0,,Dubai International Cricket Stadium
105,160,Pakistan,New Zealand,17.4,1,0,,Dubai International Cricket Stadium
106,160,Pakistan,New Zealand,17.5,1,0,,Dubai International Cricket Stadium
107,160,Pakistan,New Zealand,17.6,2,0,,Dubai International Cricket Stadium
108,160,Pakistan,New Zealand,18.1,4,0,,Dubai International Cricket Stadium
109,160,Pakistan,New Zealand,18.2,1,0,,Dubai International Cricket Stadium
110,160,Pakistan,New Zealand,18.3,4,0,,Dubai International Cricket Stadium
111,160,Pakistan,New Zealand,18.4,0,Shoaib Malik,,Dubai International Cricket Stadium
112,160,Pakistan,New Zealand,18.5,1,0,,Dubai International Cricket Stadium
113,160,Pakistan,New Zealand,18.6,1,0,,Dubai International Cricket Stadium
114,160,Pakistan,New Zealand,18.7,0,0,,Dubai International Cricket Stadium
115,160,Pakistan,New Zealand,19.1,4,0,,Dubai International Cricket Stadium
116,160,Pakistan,New Zealand,19.2,1,0,,Dubai International Cricket Stadium
117,160,Pakistan,New Zealand,19.3,1,0,,Dubai International Cricket Stadium
118,160,Pakistan,New Zealand,19.4,2,0,,Dubai International Cricket Stadium
119,160,Pakistan,New Zealand,19.5,1,0,,Dubai International Cricket Stadium
120,160,Pakistan,New Zealand,19.6,1,0,,Dubai International Cricket Stadium
0,161,West Indies,India,0.1,0,0,Kolkata,Eden Gardens
1,161,West Indies,India,0.2,4,0,Kolkata,Eden Gardens
2,161,West Indies,India,0.3,0,0,Kolkata,Eden Gardens
3,161,West Indies,India,0.4,0,0,Kolkata,Eden Gardens
4,161,West Indies,India,0.5,4,0,Kolkata,Eden Gardens
5,161,West Indies,India,0.6,0,0,Kolkata,Eden Gardens
6,161,West Indies,India,1.1,1,0,Kolkata,Eden Gardens
7,161,West Indies,India,1.2,0,0,Kolkata,Eden Gardens
8,161,West Indies,India,1.3,1,0,Kolkata,Eden Gardens
9,161,West Indies,India,1.4,1,0,Kolkata,Eden Gardens
10,161,West Indies,India,1.5,0,0,Kolkata,Eden Gardens
11,161,West Indies,India,1.6,1,0,Kolkata,Eden Gardens
12,161,West Indies,India,1.7,4,0,Kolkata,Eden Gardens
13,161,West Indies,India,2.1,0,D Ramdin,Kolkata,Eden Gardens
14,161,West Indies,India,2.2,0,0,Kolkata,Eden Gardens
15,161,West Indies,India,2.3,4,0,Kolkata,Eden Gardens
16,161,West Indies,India,2.4,0,0,Kolkata,Eden Gardens
17,161,West Indies,India,2.5,1,0,Kolkata,Eden Gardens
18,161,West Indies,India,2.6,1,0,Kolkata,Eden Gardens
19,161,West Indies,India,3.1,0,SD Hope,Kolkata,Eden Gardens
20,161,West Indies,India,3.2,0,0,Kolkata,Eden Gardens
21,161,West Indies,India,3.3,0,0,Kolkata,Eden Gardens
22,161,West Indies,India,3.4,0,0,Kolkata,Eden Gardens
23,161,West Indies,India,3.5,0,0,Kolkata,Eden Gardens
24,161,West Indies,India,3.6,0,0,Kolkata,Eden Gardens
25,161,West Indies,India,4.1,1,0,Kolkata,Eden Gardens
26,161,West Indies,India,4.2,1,0,Kolkata,Eden Gardens
27,161,West Indies,India,4.3,4,0,Kolkata,Eden Gardens
28,161,West Indies,India,4.4,0,SO Hetmyer,Kolkata,Eden Gardens
29,161,West Indies,India,4.5,1,0,Kolkata,Eden Gardens
30,161,West Indies,India,4.6,0,0,Kolkata,Eden Gardens
31,161,West Indies,India,5.1,2,0,Kolkata,Eden Gardens
32,161,West Indies,India,5.2,0,0,Kolkata,Eden Gardens
33,161,West Indies,India,5.3,0,0,Kolkata,Eden Gardens
34,161,West Indies,India,5.4,0,0,Kolkata,Eden Gardens
35,161,West Indies,India,5.5,0,0,Kolkata,Eden Gardens
36,161,West Indies,India,5.6,0,0,Kolkata,Eden Gardens
37,161,West Indies,India,6.1,1,0,Kolkata,Eden Gardens
38,161,West Indies,India,6.2,0,0,Kolkata,Eden Gardens
39,161,West Indies,India,6.3,1,0,Kolkata,Eden Gardens
40,161,West Indies,India,6.4,0,0,Kolkata,Eden Gardens
41,161,West Indies,India,6.5,1,0,Kolkata,Eden Gardens
42,161,West Indies,India,6.6,0,0,Kolkata,Eden Gardens
43,161,West Indies,India,7.1,1,0,Kolkata,Eden Gardens
44,161,West Indies,India,7.2,0,0,Kolkata,Eden Gardens
45,161,West Indies,India,7.3,1,0,Kolkata,Eden Gardens
46,161,West Indies,India,7.4,1,0,Kolkata,Eden Gardens
47,161,West Indies,India,7.5,6,0,Kolkata,Eden Gardens
48,161,West Indies,India,7.6,0,0,Kolkata,Eden Gardens
49,161,West Indies,India,7.7,1,0,Kolkata,Eden Gardens
50,161,West Indies,India,7.8,0,0,Kolkata,Eden Gardens
51,161,West Indies,India,8.1,1,0,Kolkata,Eden Gardens
52,161,West Indies,India,8.2,0,0,Kolkata,Eden Gardens
53,161,West Indies,India,8.3,1,0,Kolkata,Eden Gardens
54,161,West Indies,India,8.4,0,0,Kolkata,Eden Gardens
55,161,West Indies,India,8.5,0,0,Kolkata,Eden Gardens
56,161,West Indies,India,8.6,1,0,Kolkata,Eden Gardens
57,161,West Indies,India,9.1,0,0,Kolkata,Eden Gardens
58,161,West Indies,India,9.2,0,KA Pollard,Kolkata,Eden Gardens
59,161,West Indies,India,9.3,0,0,Kolkata,Eden Gardens
60,161,West Indies,India,9.4,0,0,Kolkata,Eden Gardens
61,161,West Indies,India,9.5,1,0,Kolkata,Eden Gardens
62,161,West Indies,India,9.6,1,0,Kolkata,Eden Gardens
63,161,West Indies,India,10.1,0,DM Bravo,Kolkata,Eden Gardens
64,161,West Indies,India,10.2,1,0,Kolkata,Eden Gardens
65,161,West Indies,India,10.3,0,0,Kolkata,Eden Gardens
66,161,West Indies,India,10.4,1,0,Kolkata,Eden Gardens
67,161,West Indies,India,10.5,0,0,Kolkata,Eden Gardens
68,161,West Indies,India,10.6,2,0,Kolkata,Eden Gardens
69,161,West Indies,India,11.1,0,0,Kolkata,Eden Gardens
70,161,West Indies,India,11.2,0,0,Kolkata,Eden Gardens
71,161,West Indies,India,11.3,0,0,Kolkata,Eden Gardens
72,161,West Indies,India,11.4,0,0,Kolkata,Eden Gardens
73,161,West Indies,India,11.5,0,0,Kolkata,Eden Gardens
74,161,West Indies,India,11.6,1,0,Kolkata,Eden Gardens
75,161,West Indies,India,12.1,1,0,Kolkata,Eden Gardens
76,161,West Indies,India,12.2,1,0,Kolkata,Eden Gardens
77,161,West Indies,India,12.3,0,R Powell,Kolkata,Eden Gardens
78,161,West Indies,India,12.4,0,0,Kolkata,Eden Gardens
79,161,West Indies,India,12.5,0,0,Kolkata,Eden Gardens
80,161,West Indies,India,12.6,0,0,Kolkata,Eden Gardens
81,161,West Indies,India,13.1,0,0,Kolkata,Eden Gardens
82,161,West Indies,India,13.2,0,0,Kolkata,Eden Gardens
83,161,West Indies,India,13.3,0,0,Kolkata,Eden Gardens
84,161,West Indies,India,13.4,0,0,Kolkata,Eden Gardens
85,161,West Indies,India,13.5,1,0,Kolkata,Eden Gardens
86,161,West Indies,India,13.6,1,0,Kolkata,Eden Gardens
87,161,West Indies,India,14.1,4,0,Kolkata,Eden Gardens
88,161,West Indies,India,14.2,0,0,Kolkata,Eden Gardens
89,161,West Indies,India,14.3,1,0,Kolkata,Eden Gardens
90,161,West Indies,India,14.4,0,0,Kolkata,Eden Gardens
91,161,West Indies,India,14.5,0,CR Brathwaite,Kolkata,Eden Gardens
92,161,West Indies,India,14.6,0,0,Kolkata,Eden Gardens
93,161,West Indies,India,15.1,4,0,Kolkata,Eden Gardens
94,161,West Indies,India,15.2,1,0,Kolkata,Eden Gardens
95,161,West Indies,India,15.3,0,0,Kolkata,Eden Gardens
96,161,West Indies,India,15.4,1,0,Kolkata,Eden Gardens
97,161,West Indies,India,15.5,0,0,Kolkata,Eden Gardens
98,161,West Indies,India,15.6,1,0,Kolkata,Eden Gardens
99,161,West Indies,India,16.1,4,0,Kolkata,Eden Gardens
100,161,West Indies,India,16.2,2,0,Kolkata,Eden Gardens
101,161,West Indies,India,16.3,3,0,Kolkata,Eden Gardens
102,161,West Indies,India,16.4,0,0,Kolkata,Eden Gardens
103,161,West Indies,India,16.5,1,0,Kolkata,Eden Gardens
104,161,West Indies,India,16.6,1,0,Kolkata,Eden Gardens
105,161,West Indies,India,17.1,0,0,Kolkata,Eden Gardens
106,161,West Indies,India,17.2,1,0,Kolkata,Eden Gardens
107,161,West Indies,India,17.3,1,0,Kolkata,Eden Gardens
108,161,West Indies,India,17.4,4,0,Kolkata,Eden Gardens
109,161,West Indies,India,17.5,0,0,Kolkata,Eden Gardens
110,161,West Indies,India,17.6,0,FA Allen,Kolkata,Eden Gardens
111,161,West Indies,India,18.1,1,0,Kolkata,Eden Gardens
112,161,West Indies,India,18.2,4,0,Kolkata,Eden Gardens
113,161,West Indies,India,18.3,1,0,Kolkata,Eden Gardens
114,161,West Indies,India,18.4,2,0,Kolkata,Eden Gardens
115,161,West Indies,India,18.5,4,0,Kolkata,Eden Gardens
116,161,West Indies,India,18.6,4,0,Kolkata,Eden Gardens
117,161,West Indies,India,19.1,1,0,Kolkata,Eden Gardens
118,161,West Indies,India,19.2,0,0,Kolkata,Eden Gardens
119,161,West Indies,India,19.3,0,0,Kolkata,Eden Gardens
120,161,West Indies,India,19.4,1,0,Kolkata,Eden Gardens
121,161,West Indies,India,19.5,0,0,Kolkata,Eden Gardens
122,161,West Indies,India,19.6,4,0,Kolkata,Eden Gardens
0,162,India,West Indies,0.1,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
1,162,India,West Indies,0.2,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
2,162,India,West Indies,0.3,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
3,162,India,West Indies,0.4,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
4,162,India,West Indies,0.5,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
5,162,India,West Indies,0.6,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
6,162,India,West Indies,1.1,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
7,162,India,West Indies,1.2,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
8,162,India,West Indies,1.3,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
9,162,India,West Indies,1.4,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
10,162,India,West Indies,1.5,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
11,162,India,West Indies,1.6,2,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
12,162,India,West Indies,1.7,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
13,162,India,West Indies,1.8,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
14,162,India,West Indies,2.1,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
15,162,India,West Indies,2.2,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
16,162,India,West Indies,2.3,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
17,162,India,West Indies,2.4,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
18,162,India,West Indies,2.5,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
19,162,India,West Indies,2.6,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
20,162,India,West Indies,3.1,4,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
21,162,India,West Indies,3.2,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
22,162,India,West Indies,3.3,2,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
23,162,India,West Indies,3.4,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
24,162,India,West Indies,3.5,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
25,162,India,West Indies,3.6,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
26,162,India,West Indies,4.1,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
27,162,India,West Indies,4.2,6,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
28,162,India,West Indies,4.3,2,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
29,162,India,West Indies,4.4,4,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
30,162,India,West Indies,4.5,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
31,162,India,West Indies,4.6,4,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
32,162,India,West Indies,4.7,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
33,162,India,West Indies,5.1,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
34,162,India,West Indies,5.2,6,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
35,162,India,West Indies,5.3,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
36,162,India,West Indies,5.4,2,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
37,162,India,West Indies,5.5,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
38,162,India,West Indies,5.6,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
39,162,India,West Indies,5.7,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
40,162,India,West Indies,6.1,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
41,162,India,West Indies,6.2,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
42,162,India,West Indies,6.3,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
43,162,India,West Indies,6.4,2,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
44,162,India,West Indies,6.5,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
45,162,India,West Indies,6.6,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
46,162,India,West Indies,6.7,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
47,162,India,West Indies,7.1,2,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
48,162,India,West Indies,7.2,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
49,162,India,West Indies,7.3,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
50,162,India,West Indies,7.4,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
51,162,India,West Indies,7.5,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
52,162,India,West Indies,7.6,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
53,162,India,West Indies,8.1,4,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
54,162,India,West Indies,8.2,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
55,162,India,West Indies,8.3,6,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
56,162,India,West Indies,8.4,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
57,162,India,West Indies,8.5,4,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
58,162,India,West Indies,8.6,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
59,162,India,West Indies,9.1,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
60,162,India,West Indies,9.2,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
61,162,India,West Indies,9.3,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
62,162,India,West Indies,9.4,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
63,162,India,West Indies,9.5,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
64,162,India,West Indies,9.6,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
65,162,India,West Indies,10.1,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
66,162,India,West Indies,10.2,1,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
67,162,India,West Indies,10.3,0,0,Lucknow,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium
